"","randomID","onPhone","make","model","osVersion","os","browser","filter","filterOn","mode","brightness","colour","accessibility","months","hours","filters","location","room","lighting","age","gender","genderSelfDescription","colourDeficiency","trueTone","trueToneOn"
"1","0ImJmLrmJU3owafgtveadmTE","yes","Samsung ","Sm5990b2/ds","RZCTB0LCA4V","android","Chrome","yes","yes","dark","yes","don't know","don't know","24","8","none","campus","AH-G4","majority artificial","19","female","","no","",""
"2","0uBeBQLvaRNSoOyhZjhi2Zgt","yes","iPhone ","iPhone 14","17.6.1","ios","Safari ","no","","dark","yes","don't know","no","10","8","none","campus","Pevensy 1B4","majority artificial","22","female","","no","don't know",""
"3","0v8hNsn1xHpZZIRNATk7WhrU","yes","iphone ","14","17.6.1","ios","safari","no","","dark","yes","don't know","no","24","5","none","campus","1B04","completely artificial","19","female","","no","yes","yes"
"4","1JlUblC9mTAjzHed1mMDbbIY","yes","iPhone 13 ","iPhone 13 Pro Max","IOS 17","ios","Safari","no","","dark","yes","no","no","24","5","none","home","","completely natural","19","male","","no","don't know",""
"5","1mJoRuwAfzSvpT2EZ4ilvK5n","yes","iphone","iPhone 12","16.6.1","ios","safari","no","","dark","yes","don't know","no","2","5","none","home","","majority artificial","19","female","","no","don't know",""
"6","1PHpLaKwvgq46r1PygaaZuyh","yes","Samsung Galaxy ","SM-A125F/DSN","Android version 12","android","Google Chrome","no","","dark","no","don't know","no","48","3","none","campus","Pevensey 1B4","completely artificial","20","female","","no","",""
"7","1Twpf2GLIRmEEVcYihQuVLRN","yes","Iphone","iPhone 15","IOS 17.6.1","ios","Safari ","no","","dark","yes","don't know","no","6","6","none","campus","Pev 1B4","completely natural","20","female","","no","yes","yes"
"8","25kvErr25ZMe7GNmgPvkYZaq","yes","Iphone","12 pro max","iOS 18","ios","Safari","no","","other","no","yes","no","24","6","none","campus","Penney 1b4","majority artificial","19","female","","no","don't know",""
"9","2h5g6TLCORqYF8EVgcMe5Eiy","yes","Samsung galaxy s20","SM-G981B/DS","5.1","android","Chrome","yes","yes","light","yes","don't know","no","15","6","none","campus","Pev-1B4","majority artificial","20","female","","no","",""
"10","2iGU52xZAXIiD8ftjeS0uNoa","yes","iPhone XR ","Xr ","17.6.1","ios","Safari ","no","","light","yes","no","no","15","6","none","campus","B104","majority artificial","19","female","","no","don't know",""
"11","2NtalT0GrNBKp2UxA4LE6w4j","no","Laptop- Lenovo","N/A","N/A","android","Safari","no","","don't know","no","no","no","14","2","none","campus","Pevenesy 1- 1B4","majority artificial","19","female","","no","",""
"12","2pxBoru8JxYKWnM7wX2rvy22","yes","iPhone ","Na","Na","ios","Safari","no","","light","don't know","don't know","no","30","8","none","campus","Pevensy 1B5","majority artificial","20","female","","no","don't know",""
"13","2qAUMUTVx6GInpV20RzuwCQk","yes","Apple","iPhone 15 Pro Max","IOS 18","ios","Chrome","no","","light","yes","yes","no","2","2","none","campus","1B","majority artificial","22","female","","no","don't know",""
"14","2RH8zFus98dPyxWi3XZTD3eu","yes","apple iphone","iphone 11 pro","17.6.1","ios","chrome","yes","yes","light","yes","yes","no","36","8","none","campus","Pevensey 1B4","majority artificial","19","female","","no","yes","yes"
"15","2uPZ76uNBJ8LO6IRgvbY0yBn","yes","I phone ","15 pro","17.5.1","ios","Safari","don't know","","don't know","yes","don't know","don't know","1","8","none","campus","AH-G4","majority artificial","19","female","","no","yes","yes"
"16","2zaj5eifOiJ589OZNVCJ5mGJ","yes","iPhone 14 Pro max","A2894","18.0","ios","Safari","no","","dark","no","don't know","no","20","7","none","campus","AH-G4","majority artificial","19","female","","no","don't know",""
"17","3MGZrC6tvstI7IkzTHRbo8qb","yes","apple","iPhone 13 Pro","18.0","ios","safari","no","","dark","yes","don't know","no","18","6","none","campus","pevensey 1 1B4","majority artificial","19","female","","no","don't know",""
"18","3YDTZf4qjX6y6JT5HZ04W55b","yes","iphone","MWLX2B/A","ios 18.0","ios","safari ","yes","no","dark","yes","no","no","38","4","none","campus","Pevensey1 1B4","majority artificial","19","female","","no","yes","yes"
"19","4ccfzkOESR3ZCRKfy2Gc7wqz","yes","iphone","11","17.6.1","ios","safari","yes","no","dark","yes","don't know","no","15","3","none","campus","Pevensey computer 1B4","majority artificial","19","female","","no","don't know",""
"20","4slQ40w48W8IX1gHVNbRG9v4","yes","Samsung","S21","Android","android","Google","yes","yes","dark","don't know","don't know","no","6","10","none","campus","Silverstone sb 325","completely artificial","19","prefer not to say","","no","",""
"21","4ZU6Bh3xuxwwr2w7Q92RedTO","yes","iPhone ","MWLX2B/A","18.0 ios","ios","Safari","no","","dark","yes","yes","no","15","6","none","campus","B04","majority artificial","21","female","","no","don't know",""
"22","5bpknR5O2HDMnBPeBuMT8xfy","yes","iPhone 12","MGJC3B/A","iOS 17.6.1 (21G93)","ios","safari ","don't know","","light","yes","don't know","no","24","8","none","campus","Silverstone SB325","completely artificial","20","female","","no","don't know",""
"23","5cd6sQE9V86GK98l6KFi8cyQ","yes","Apple iPhone 12","iPhone 12","17.6.1","ios","safari","no","","dark","yes","yes","no","30","3","none","campus","1B04","majority artificial","19","female","","no","yes","yes"
"24","5eoU0r9xqCaYzPvjmcr71unP","yes","iPhone ","iPhone 15","MTP03ZD/A","ios","Chrome ","no","","light","yes","no","no","9","3","none","campus","Ashurst","majority artificial","19","female","","no","don't know",""
"25","5ftvuvsJ85Negkm2isv95oAw","yes","iPhone ","Iphone SE","IOS 17.6.1.","ios","Chrome ","no","","light","yes","don't know","no","18","4","none","campus","Pev 1- 1B4","majority artificial","19","male","","no","don't know",""
"26","5FwWeV34SIELlFdi85HAcfhw","no","levono","Levono V15 G3 ABA","windows 11: 23H2","ios","Microsoft edge","no","","dark","no","no","no","13","4","none","campus","Pevensy1 1B4","majority artificial","20","female","","no","don't know",""
"27","5gv9kGXDh1SN0mnD4Fm6kIFf","no","n/a","ios laptop","n/a","ios","chrome","no","","light","no","no","no","13","15","none","campus","1b4","majority artificial","20","female","","no","don't know",""
"28","5xo17dklMASysrVezyDVpdMR","yes","iPhone","13","17.6.1","ios","Safari","no","","other","yes","don't know","no","1","10","none","campus","AsH-64","completely artificial","19","male","","no","yes","no"
"29","6kn6sPw2BQf1qHVyoNKvYFqu","yes","Apple","MLPK3B/A","17.6.1","ios","Safari","no","","light","no","no","no","27","4","none","campus","Ashdown house G4","majority artificial","20","female","","no","don't know",""
"30","6oE2mxxYkTRkBMrirgFdUIRO","yes","Iphone","iPhone 11","iOS 17.6.1","ios","Google","don't know","","dark","yes","don't know","no","39","7","none","campus","Pevensey 1B4","majority natural","19","female","","no","don't know",""
"31","6tKXIfzVMI49eghfaOcWJQ4t","yes","Iphone","iPhone 13 Pro ","17.6.1","ios","Safari ","no","","dark","yes","don't know","no","24","6","none","campus","Ah g4","completely artificial","20","female","","no","don't know",""
"32","76sQUB1GMqN3Z5ZAH2OxFqng","yes","Apple","IPhone 14","Ios 18","ios","Safari","no","","dark","yes","no","no","2","4","none","campus","Pevensy 1 1B5","majority artificial","19","female","","no","don't know",""
"33","79vELZl26ORxQfUDYlP5eDyl","yes","Apple","Iphone 12","17.6.1","ios","Safari ","don't know","","light","yes","don't know","no","36","5","none","campus","Pevensey 1B4","majority artificial","21","female","","no","don't know",""
"34","7bMqRCovtr7PcaI1pWQ9YzMx","no","n/a","n/a","n/a","ios","n/a","no","","dark","yes","don't know","don't know","0","0","used laptop","campus","pevensey 1b04","majority artificial","20","female","","no","don't know",""
"35","7GD9xVHjx7spRmeVzT5Szpvj","yes","iPhone","iPhone 13 Pro","iOS 17.6.1","ios","Safari","no","","dark","yes","no","no","40","8","none","home","","majority natural","19","male","","no","don't know",""
"36","7qEDcOF7Q7jBy8CVqGT8IN5u","no","DELL PC","DELL PC","DELL PC","android","Chrome","no","","light","no","no","no","1","1","none","campus","Pevensey 1B4","majority artificial","19","male","","no","",""
"37","7qvfKMyk7kL8RwHqTKo7WqNE","yes","i phone","i phone 14","iOS 17.6.1","ios","Safari","no","","light","no","no","no","36","5","none","campus","Pevensy 1 1B4","majority artificial","20","female","","no","no",""
"38","7SDXW0UkjKBs8BL5YVGEmFWF","yes","iphone","11","17.6.1","ios","Safari ","don't know","","light","yes","don't know","don't know","36","5","none","campus","AH- G4","majority artificial","19","female","","no","no",""
"39","7ydaw38u7SUAtK6i19CzlwoJ","yes","iphone ","iPhone 15","iOS 17.6.1","ios","Safari","yes","no","dark","yes","don't know","no","6","6","none","campus","pevensey 1b04","majority artificial","19","female","","no","yes","yes"
"40","82Ic8LjrWmJda97WuqBbCizA","yes","Android ","S20 fe","13","android","Safari","don't know","","light","no","don't know","don't know","36","6","none","campus","1B04","majority artificial","19","female","","no","",""
"41","88qF4C6dBOi169bV3VIw6jQt","yes","Google Pixel ","Pixel 7a","Android version 14","android","Chrome ","no","","dark","yes","don't know","no","28","3","none","campus","Pevensey 1B04","majority artificial","26","male","","no","",""
"42","8FAy93Lqtph2i3SG9hByeuyj","yes","Apple ","Iphone 13","17.1.1","ios","Duck Duck Go","no","","light","yes","yes","no","8","3","none","campus","AH-G4","majority artificial","23","male","","no","yes","yes"
"43","8mCBYnCEt8nIpBbHWQL4KrxQ","yes","apple iPhone","iPhone 15","17.6.2","ios","safari","no","","dark","yes","no","no","9","7","none","campus","Pevensley 1 1B4","majority artificial","19","female","","no","don't know",""
"44","8Olrml3VwouccA6gEqIankuG","yes","Iphone","SE 2nd generation","iOS 17.5.1","ios","Safari","yes","no","dark","yes","don't know","no","48","10","none","campus","Room 1b4 pevensey 1","majority artificial","19","female","","no","yes","yes"
"45","8OMwDr0aUXZFEokauz14HUPV","yes","Apple by","MLPK3B/A","17.6.1","ios","Google ","no","","dark","no","don't know","no","12","6","none","campus","AH-G4","completely artificial","19","male","","no","don't know",""
"46","8XEUHMuVQyy5195NPzOPtCVB","yes","iPhone ","iPhone 14","iOS 18","ios","Safari","no","","light","yes","no","no","18","1","none","campus","Pevensy 1 1b4","majority artificial","19","female","","no","don't know",""
"47","9FBgHzons3LWtGehcvH0eb2B","yes","iphone ","iphone 11","17.1.2","ios","safari ","don't know","","light","yes","don't know","don't know","24","2","none","campus","1b4","majority artificial","18","female","","no","don't know",""
"48","9lGq11GQlHqqTNmr3tQuSMjE","yes","iPhone ","11 mini","17.5.1","ios","Safari","no","","dark","yes","no","no","16","5","none","campus","Pevensey 1 1B04","majority artificial","21","female","","no","don't know",""
"49","9tXTiIwsMMBAlw8TFq7SfWTw","yes","apple ","iphone 12","ios 16.1","ios","safari","no","","light","yes","yes","don't know","14","8","none","campus","Pevensey 1B4","majority artificial","20","female","","no","yes","yes"
"50","a6qWMqtEsSU8T2vliynO0zJw","yes","iPhone 11","MHDH3F/A","17.6.1","ios","Safari","no","","dark","no","don't know","no","2","4","none","campus","Pevensey 1B4","majority artificial","21","male","","no","don't know",""
"51","AAHUXj815ptoOu32klZDPCOO","yes","iphone","14","ios 17","ios","safari","no","","dark","no","don't know","no","21","5","none","campus","pevensey 1b4","majority artificial","20","female","","no","yes","no"
"52","ABFZKkEllPWqXyxmvF8uQa9M","yes","iphone ","iPhone 11","ios 17.3.1","ios","google","no","","dark","yes","don't know","no","21","6","none","campus","pevensey 1B4","completely artificial","19","male","","no","don't know",""
"53","absxpx1Cl3KtwrqtHP7KSzhR","yes","iPhone 11","MWLT2B/A","17.6.1","ios","Safari","no","","dark","yes","don't know","no","24","4","none","campus","1B04","majority artificial","19","female","","no","don't know",""
"54","aejO2pJ6JReN3FMPsvQ6eZQP","yes","iphone 15","MTP03ZD/A","17.6.1","ios","safari ","no","","don't know","yes","don't know","no","4","3","none","campus","SB325","completely artificial","23","female","","no","don't know",""
"55","AeUbFMzC0qEl9bJkPHROjDDh","yes","iPhone","iPhone 15 Pro","17.6.1","ios","Safari","no","","dark","yes","don't know","no","2","5","none","campus","Pevensey 1 1B4","majority artificial","19","female","","no","don't know",""
"56","ahsDCIenOax9HrUDO4uvMpZX","yes","Apple Iphone ","iPhone 13 mini","17.6.1","ios","Safari","no","","light","yes","don't know","no","12","7","none","campus","AH-G4","completely artificial","19","female","","no","yes","no"
"57","aiyR4E52HhZodih4m5sW7Izv","yes","iphone","iPhone 13","iOS 17.6.1 (21G93)","ios","safari","don't know","","light","yes","don't know","no","15","8","none","campus","AH-G4","completely artificial","19","female","","no","yes","yes"
"58","AKPSJr6kYkzdtVgHkMxS2ndJ","yes","iPhone","Iphone 13","17.6.1","ios","Safari ","no","","light","yes","no","no","2","3","none","campus","Pevensey 1 1B4","majority artificial","19","female","","no","don't know",""
"59","amGtJQHMfzmOeYC5IYjD6O1u","no","MACbook Pro ","2021 ","M1 chip","ios","safari","don't know","","dark","yes","don't know","no","72","50","none","campus","","majority artificial","21","female","","no","don't know",""
"60","aMysd4qryNYpmvQBxUdfUZWC","yes","iPhone 14","MPVN3ZD/A","A2882","ios","Safari ","no","","dark","no","no","no","9","7","none","campus","Lab ","majority artificial","20","female","","no","don't know",""
"61","aoG9dL12vKOktf0SWASGj672","yes","Iphone","MHDA3B/A","iOS 16.6.1","ios","Safari","yes","no","dark","yes","don't know","no","24","7","none","campus","AH-G4","completely artificial","19","female","","no","don't know",""
"62","AS5BfhwCcw4HL4lIoOOsyMxJ","yes","Iphone","IPhone SE ","IOS 17.6.1","ios","Brave/Safari","no","","dark","don't know","don't know","no","12","8","none","campus","Pevensey 1 1B5","majority artificial","19","prefer not to say","","no","don't know",""
"63","ASu9mMoGyDV2pRQEYkQmxdFS","yes","Motorola","Moto g73 5g","14","android","Google chrome","no","","dark","no","no","no","17","2","none","campus","Pevensey 1 1B5","majority artificial","21","female","","no","",""
"64","AuyG0vuB47wfBL066aV2Ck0o","no","Asus Zenbook","not a phone","not a phone","android","Chrome","don't know","","dark","yes","yes","no","1","1","none","campus","pevensey 1  1b4","majority artificial","19","female","","no","",""
"65","AyYbVgjAvV3vWVpYBM5iF0rN","yes","iphone","iphone 14","17.5.1","ios","Safari ","don't know","","dark","yes","no","no","16","4","none","campus","Pevensey 1B4","majority artificial","19","female","","no","don't know",""
"66","BAHAeFtYY7f5ZY2iClF7NbVZ","yes","Apple","Iphone 14Pro","iOS 17.6.1 (21G93)","ios","Safari","no","","dark","yes","don't know","no","24","4","none","campus","1B4","majority artificial","20","male","","no","don't know",""
"67","BaVGFsgDj2tJxpp77XcqrgxE","yes","Apple ","iPhone 14 Pro max","17.5.1","ios","Safari","no","","light","yes","no","no","18","8","none","campus","1b4","majority artificial","20","female","","no","yes","no"
"68","BDN8a7uoxQghM2p9m6fsqqjY","yes","Apple","12 Pro","17.6.1","ios","Safari","don't know","","light","yes","don't know","no","18","5","none","campus","Pevensey 1B4","majority artificial","20","male","","no","don't know",""
"69","bEAheg5aAKvQbQpGJvw9Mhos","yes","iphone","iphone 14","IOS 17.5.1","ios","safari","no","","dark","yes","don't know","no","12","6","none","campus","pevensey 1B4","majority artificial","21","female","","no","don't know",""
"70","bgkloy2bCMqsIlkb539kMiB5","yes","iPhone ","iPhone 13","17.6.1","ios","Google chrome ","don't know","","don't know","yes","don't know","don't know","1","4","none","campus","Pevensey 1 1B4","majority artificial","19","female","","no","don't know",""
"71","BgOYIEyrjbVDbAahz4aM0EUd","yes","apple","iPhone 14","ioS 17.6.1","ios","chrome ","no","","dark","don't know","don't know","no","18","6","none","campus","pevensey 1 1B4","completely artificial","19","female","","no","don't know",""
"72","bgsZA4YyF0qMqVxfLxrQM8JT","yes","iPhone 13","MNGK3B/A","17.4.1","ios","Safari","no","","light","yes","don't know","no","12","6","none","campus","Ashdown AH-G4","completely artificial","20","female","","no","yes","yes"
"73","bIRskRX4XbMQ4kABHHa16v87","no","sussex computer ","dell","unsure as on computer","ios","google chrome","no","","dark","yes","don't know","no","24","5","none","campus","ashdown ahg4","completely artificial","21","female","","no","no",""
"74","BLW6kQvrFPgHdxiR7AM7gm5U","yes","iPhone","12 pro","17.6.1","ios","Safari","no","","light","yes","don't know","no","36","7","none","campus","Pevensly ","majority artificial","19","female","","no","don't know",""
"75","BPjbCaAwjXIf6UyTiFKJnZOe","yes","iPhone ","iPhone 14 Pro Max","iOS 17.6.1","ios","Safari ","no","","dark","yes","don't know","no","20","6","none","campus","Ashdown house AH G4","majority artificial","21","female","","no","don't know",""
"76","bpwhWThtMwpOlD7OwehHVkRQ","yes","Apple Iphone","A2633","17.61","ios","Safari ","don't know","","light","yes","yes","don't know","12","8","none","campus","A-G4","majority artificial","19","female","","no","don't know",""
"77","bUFgXjRpEk0d5Bl23fX8RRWe","yes","iPhone","iPhone 11","MWLU2B/A","ios","Safari","no","","dark","yes","don't know","don't know","36","2","none","campus","Pevensey 1 1B4","majority artificial","20","non-binary","","no","don't know",""
"78","bUPrGJqmDSoyQImlWGj0Rk7i","no","N/A","N/A","N/A","android","microsoft edge","no","","other","don't know","don't know","don't know","0","0","none","campus","Pevensey 1 1B04","majority artificial","25","male","","no","",""
"79","BxNHOWuyzNUYPwkvo0K3oX5k","yes","iPhone ","MGJE3B/A","17.6.1","ios","Safari ","yes","no","dark","no","no","no","29","10","none","campus","Pevensy 1b4 ","majority natural","20","male","","no","yes","no"
"80","bzqM1AehvkLm8sLMiTnocHcK","yes","iphone","XR","IOS 17.6.1","ios","The app","don't know","","light","yes","don't know","no","44","7","none","campus","1B04","majority artificial","19","female","","no","yes","yes"
"81","CaWUERE3CBAAWNoMVXDvbUAn","yes","iPhone","SE","17.6.1","ios","Safari","no","","light","no","no","no","48","4","none","campus","Pevensey 1B4","majority artificial","19","male","","no","don't know",""
"82","cfFv7neO2AJzyjc2T2jEbd8u","yes","iphone","iphone 12","iOS 17.1.2","ios","Safari","yes","no","light","yes","don't know","no","36","4","none","campus","AH-G4","majority artificial","19","female","","no","don't know",""
"83","cKEmmvQqSy8EirPpAVsS2RwC","yes","iphone","iphone 12","iOS 17.5.1","ios","Safari ","no","","dark","yes","yes","no","36","10","none","campus","Ashdown House AH-G4","majority artificial","19","female","","no","don't know",""
"84","CO4oK9ll42IusXDmXOvZonCH","yes","iphone ","14","17.6.1","ios","chrome","no","","light","yes","no","no","12","7","none","home","","majority artificial","19","female","","no","don't know",""
"85","cOAbJTGImVnIIyB1dULIWYJC","yes","iphone 12 mini","MGE43B/A","17.6.1","ios","Safari","don't know","","dark","yes","don't know","no","36","5","I use night mode sometimes","campus","Prevency 1B4","majority artificial","21","female","","no","don't know",""
"86","Cr3RKqQ2b3rGGOlXlsnGKVle","yes","iphone ","iPhone 12","iOS 17.1","ios","safari","no","","dark","yes","don't know","no","15","5","none","campus","pevensey 1b4","majority artificial","20","female","","no","no",""
"87","ctMGQ73sbvkRmjAu4Rp1WEZh","yes","Apple","Iphone 15 pro ","16.7.1","ios","Safari ","no","","light","yes","yes","no","10","7","none","campus","1b4","majority natural","19","female","","no","don't know",""
"88","cTt0Drll1DzwdZQjnvX4uZrL","yes","Iphone ","Iphone 15 pro max","IOS 18","ios","Safari","no","","dark","no","no","no","9","8","none","campus","Pevensey 1B4","majority artificial","20","male","","no","no",""
"89","cZU9XYHd1Lak4nmXPEDXfHJb","yes","iphone ","iphone 14 ","18.0","ios","Safari","no","","dark","no","no","no","18","5","none","campus","Ashdown AHG4","majority artificial","19","female","","no","don't know",""
"90","dCnpX4DPcJj6ETtZ92ELWs3m","yes","iPhone ","iPhone 15 Max pro","iOS 17.5.1","ios","Safari","no","","light","yes","don't know","no","3","3","none","campus","Pevensey 1 B04","majority artificial","19","female","","no","don't know",""
"91","ddIs6zav5ImYf9YgwdRPIsbP","yes","Google","Pixel 6a","Android 14","android","Chrome","no","","dark","no","don't know","no","17","3","none","campus","Pevensey 1B4","majority artificial","20","male","","no","",""
"92","dfvvMi0FFDfKVhAfP3urY7BH","yes","Apple","iPhone 12","iOS 17.6.1 (21G93)","ios","Safari ","no","","light","yes","no","don't know","11","2","none","campus","Pevensey 1b4","majority artificial","19","male","","no","yes","no"
"93","dgiaxs6JiSAar2jYFlWj6HB2","no","Macbook Pro","Macbook Pro 15 inch, 2018","Sequoia 15.0","ios","Chrome","no","","light","yes","yes","no","72","2","none","campus","Pevensey 1 1B4","majority artificial","21","female","","no","yes","yes"
"94","DkHWFByfuKmB1BEPIsdKnNoG","yes","Google pixel ","7a","14","android","Chrome ","no","","light","yes","no","no","14","3","none","campus","Ah g4","majority artificial","19","male","","no","",""
"95","dqrSZX32uuVZEPOeKprWo9bv","yes","OnePlus ","10 Pro","14","android","Firefox ","no","","dark","no","no","no","36","8","none","campus","AH-G4","majority artificial","27","male","","no","",""
"96","dvkZjOikxdLD9ITEoFVJhILd","yes","Apple iPhone ","MWLU2B/A","17.6.1","ios","Safari ","don't know","","dark","yes","don't know","no","48","6","As it gets darker outside turn on yellow mode","campus","AH - G4","completely artificial","19","female","","no","don't know",""
"97","dvv7B76rL9A0WjkoX0L3dKkW","yes","Apple","Iphone 11","iOS 17.6.1","ios","Safari","no","","dark","yes","no","no","12","6","none","campus","1B04","majority artificial","19","female","","no","yes","yes"
"98","dzjfM3xt07eIi0iH9LOQSieP","yes","Google Pixel","Google Pixel 8 pro","Android 14","android","Google","no","","dark","yes","don't know","no","5","5","none","campus","Pevensy 1B4","majority artificial","19","female","","no","",""
"99","E2CxsKQR2nOHjt5PkL8MesQ2","no","Laptop","Mac Pro 14 inch ","ios16.3.1","ios","Safari","no","","dark","yes","don't know","no","24","2","none","campus","Ashdown G4","completely artificial","19","male","","no","don't know",""
"100","e7mwfTifmQHeyxzttGPtCUqu","yes","iPhone ","iPhone 12","iOS 17.5.1","ios","Safari","no","","light","yes","no","no","22","8","none","campus","Pevensy I 1B4","majority artificial","19","female","","no","no",""
"101","eDvn58dQY84tJBBWjNxwTwbs","yes","iPhone ","MLPF3B/A - Iphone 13","IOS 18.0","ios","Safari","yes","yes","dark","no","no","no","12","3","none","campus","Pevensey 1B4","majority artificial","20","male","","no","no",""
"102","EfbMdTjOEv7F14LdpMkxKnf9","yes","IOS 17.6.1","MQ0G3PA/A","Iphone 14 Pro","ios","Safari","no","","dark","yes","don't know","no","12","6","none","campus","1B4","majority artificial","19","female","","no","don't know",""
"103","egu5uUZ4zYAz1nPiDatzcVBE","yes","Apple","Iphone 14","Ios18","ios","Safari","no","","dark","yes","don't know","no","13","12","none","campus","Penv 1B4","majority artificial","19","female","","no","don't know",""
"104","EhfEmjggWgBFAxi3UcznXhmd","yes","Apple","Iphone 14 pro ","17.6.1","ios","Safari ","no","","dark","don't know","don't know","don't know","14","6","none","campus","Penvensy 1 1B4","majority artificial","19","female","","no","don't know",""
"105","Ei2p3D5YljSoixP6pBHIrGnL","yes","iPhone ","iPhone 13","IOS version 18.0","ios","Google chrome","no","","dark","yes","no","no","26","9","none","campus","1B04","majority artificial","20","male","","no","yes","yes"
"106","El8O3oAcKfm5xXGD73QMsbz5","yes","iPhone 12","MGJ53B/A","17.5.1","ios","Safari","no","","dark","yes","don't know","no","36","5","none","home","","majority natural","21","female","","no","yes","yes"
"107","EMeZoskIQoxT5OxgzU7M87C1","yes","apple","iphone 12","17.6.1","ios","safari","no","","dark","yes","don't know","no","12","8","none","campus","b4","majority artificial","19","female","","no","don't know",""
"108","EmgjAmlVVKuCkb1qb27PfwlF","yes","iPhone 11","iPhone 11","iOS 17.6.1","ios","safari","no","","dark","yes","don't know","no","52","2","none","campus","Pevensy 1 1B4","majority artificial","19","female","","no","no",""
"109","eNDY6gYABPMUq9aa5sXUznY4","yes","iPhone ","iPhone 11 Pro Max ","17.5.1","ios","Safari","no","","dark","yes","don't know","no","43","10","none","campus","Pevensey 1B4","majority artificial","19","female","","yes","no",""
"110","eOmS2wRrutqD3cwDZW9tfffp","yes","iPhone","Iphone 13","17.6.1","ios","Safari","no","","dark","yes","no","no","7","8","none","campus","Pevensy 1 1B4","majority artificial","20","female","","no","don't know",""
"111","EQZB2mJaMsYqPNgV5c6GBm20","yes","iphone 13","iPhone 13","iOS 17.6.1","ios","safari","don't know","","dark","yes","don't know","no","10","12","none","campus","Penvensey 1B4","majority artificial","19","female","","no","don't know",""
"112","EVgKeRc3rsot394n62DwuXo9","yes","iPhone ","IPhone 13 pro","17.6.1","ios","Safari ","no","","light","yes","don't know","no","10","7","none","campus","Pevensy 1 1B04","majority artificial","21","female","","no","no",""
"113","F87OE0ErV5lCcxz15MBXayMg","yes","iphone 15","MTP13ZD/A","18.0","ios","google","no","","dark","yes","yes","no","1","6","none","campus","ashdown house AH-G4","completely artificial","19","female","","no","no",""
"114","fbrXQ5mOmwLMBdI7HidEq8sw","yes","iPhone 13","ML933LL/A","17.6.1","ios","Safari ","no","","light","yes","don't know","no","1","3","none","campus","1B04","majority artificial","19","female","","no","yes","no"
