"","randomID","onPhone","make","model","osVersion","os","browser","filter","filterOn","mode","brightness","colour","accessibility","months","hours","filters","location","room","lighting","age","gender","genderSelfDescription","colourDeficiency","trueTone","trueToneOn"
"115","FE08Rw9wtj1p3V62vfD9V16C","yes","Iphone","15 ","17.6.1","ios","Safari ","no","","light","yes","don't know","no","1","4","none","campus","1b5","majority natural","18","female","","no","yes","yes"
"116","Fg0qMUghqzvdgHZTSGC95ghE","yes","iphone 13 pro ","MLVP3ZP/A","iOS 17.6.1 (21G93)","ios","Safari","don't know","","dark","yes","don't know","don't know","42","8","i have a privacy screen and when i take it off it sometimes changes the colour of fhe sceeen ","campus","1B4","majority natural","19","female","","no","yes","yes"
"117","fGwd7gpq2wD04wROeyXDjyc3","yes","iphone 13","MGJ53B/A","17.1.2","ios","Safari ","no","","light","yes","no","no","30","5","none","campus","1B4 ","majority artificial","20","female","","no","don't know",""
"118","fIAVeDEw7VxBs98cHeppMYQN","yes","Iphone 13 ","MLQ93AA/A","17.6.1","ios","Safari","don't know","","light","yes","don't know","don't know","36","9","none","campus","Pevensley 1B4","majority artificial","20","female","","no","don't know",""
"119","FL0ecZs8G9NJ560IdwxwUmkA","yes","iPhone","iPhone 15 Pro","Iphone 15 ","ios","Safari","no","","dark","yes","don't know","don't know","3","5","none","home","","majority artificial","20","female","","no","don't know",""
"120","FsnlS4u1dD2N9bhZBavf5d2S","yes","Apple","iPhone 11","IOS 17.4.1","ios","Safari","no","","light","yes","don't know","no","48","3","none","campus","Pevensy 1B4","majority artificial","19","female","","no","yes","no"
"121","Fu05w9e9YAPUe4DqbdpwuzuT","yes","iphone 12 ","iphone 12 ","ios 17.6","ios","safari","yes","yes","dark","don't know","no","no","48","7","none","campus","computer room ","majority artificial","19","female","","no","don't know",""
"122","g5bQjDISf4jz0tkc0OVfKxp3","yes","iphone 15","MTP93ZD/A","A3090","ios","google ","no","","dark","yes","don't know","no","6","6","none","campus","AH-G4","majority artificial","19","female","","no","don't know",""
"123","gaicGBsQqfeVYX0V8MZftHCx","yes","iPhone","14 Pro Max ","iOS ","ios","Safari has ","no","","light","yes","no","no","13","13","Facetune","campus","1B4","majority artificial","19","female","","no","no",""
"124","GfYeliS1mUJMfdhQd7PeSF0y","yes","Samsung ","SM-S901B/DS","6.1","android","Google","don't know","","dark","yes","don't know","no","1","4","none","campus","Silverstone 325","completely artificial","19","female","","no","",""
"125","GgeWoQdfklXo7fPKABs60Bou","yes","Apple","Iphone 14","iOS 17.6.1","ios","Safari ","no","","dark","yes","no","no","3","6","none","campus","Pervensy 1b4","completely natural","19","female","","no","yes","no"
"126","ggj6QeqKL0S6mCzV224oVbiZ","yes","iPhone 124","MGJG3B/A","18.0","ios","Safari","no","","dark","yes","don't know","yes","17","4","none","campus","Pevensey 1B4","majority artificial","19","female","","yes","no",""
"127","gHHPHDVMtvlczYF4mgbcEI3M","yes","iPhone ","iPhone 12","18.0","ios","Safari","no","","dark","yes","don't know","no","12","8","none","campus","1B04","completely artificial","20","male","","no","don't know",""
"128","ghxI8YuNnqntS5x19nsFYVWu","yes","iPhone SE 2020","MX9U2B/A","17.6.1","ios","Google","no","","dark","no","don't know","no","24","7","none","campus","Ashdown AH-G4","majority artificial","20","non-binary","","no","no",""
"129","giI7i0fiUh89gQcW7SdGBTle","no","Iphone ","11","iOS 16.0.2","ios","safari","no","","light","don't know","don't know","don't know","36","7","none","campus","Pevensey 1b4","majority artificial","19","male","","no","don't know",""
"130","Go7tMfnUDpd6V2196k5RngNw","yes","Oh","Iphone 13","IOS 17.6.1","ios","safari","no","","dark","no","don't know","no","2","6","none","campus","Pevensy 1 1B4","majority artificial","19","female","","no","yes","no"
"131","goHTRIsMAOyEwJA0xuoCCs7R","yes","iPhone ","iPhone 11","iOS 17.6.1","ios","Safari ","no","","dark","yes","no","no","18","5","none","campus","Pevensy 1B4","majority artificial","19","female","","no","no",""
"132","GQY4IErD0BqWCxN9mH2htuPu","yes","iPhone ","13","Apple ","ios","Safari ","no","","dark","yes","don't know","no","12","6","none","campus","1b4","majority artificial","19","female","","no","don't know",""
"133","GR8iJqCVC3ndDQWtxzBaHQBp","yes","Apple","iPhone 14 Pro","16.61","ios","Safari","no","","light","yes","no","no","36","4","none","campus","1b04","majority artificial","19","female","","no","don't know",""
"134","GtzjBILX9afqs2AthVpfGAwS","yes","Samsung S10+","SMG975F/DS","12","android","Google","no","","don't know","yes","don't know","don't know","25","8","none","campus","B4","majority artificial","104","prefer not to say","","no","",""
"135","GUmnGfKqDgSCtM7HgMp6C0YM","yes","Iphone","13 pro max","Ois 17","ios","Safari","no","","light","yes","no","no","16","7","none","campus","Pevensy 1b4","majority artificial","19","female","","no","don't know",""
"136","GwT3HxunzLBytx4HrI792IEl","yes","iPhone X","MQAD2B/A","F2NVR6W3JCLJ","ios","Www","yes","no","light","yes","no","no","2","8","none","campus","Ashdown ","completely natural","19","female","","no","don't know",""
"137","GyL4qXfQWGtmpVS7Q8cI9awZ","yes","iphone 12 Pro Max ","MGC53ZA/A","IOS 18","ios","Chrome ","no","","light","yes","don't know","no","36","7","none","campus","Pevensy 1B04","majority artificial","19","female","","no","yes","yes"
"138","H8MFl6bLpPy6t9jIO3GZCEtM","yes","13 mini","13 mini ","17.2.1","ios","Safari","yes","no","light","don't know","don't know","no","9","5","none","campus","Pevensey B04","majority artificial","19","female","","no","don't know",""
"139","Hb64gihxU6ONrK9nq5Xp9qyS","yes","iPhone 13","MLPJ3B/A","17.6.1","ios","Safari","no","","light","yes","don't know","no","7","10","none","campus","1B04","majority artificial","19","female","","no","don't know",""
"140","HGYnlfdvr4fTcawSImv3yReW","yes","iphone ","15 pro","ios18","ios","safari","no","","dark","yes","don't know","no","8","8","none","campus","1B4","majority artificial","19","female","","no","yes","yes"
"141","HIPdA0gQPCvpjyukS2N41Txp","yes","iPhone ","14","17.6.1","ios","Safari ","no","","dark","yes","don't know","don't know","20","5","none","campus","1B4","majority artificial","20","female","","yes","yes","no"
"142","hWEyyo6xhp4FAj96bZcYAdVL","yes","iphone 13","MLPH3B/A","ios17.6.1","ios","chrome","no","","dark","yes","yes","no","17","7","none","campus","1B5","majority artificial","20","female","","no","yes","yes"
"143","hWSX0NU1guQNizevcaOgOQoG","yes","iphone","iphone 12","17.6.1","ios","safari","no","","dark","no","no","no","36","7","none","campus","pevensey 1 1B5","majority artificial","22","female","","no","yes","yes"
"144","hYzZxyS6bUujqAvDsXkk5IH3","yes","Samsung ","Galaxy A21s","12","android","Chrome","no","","dark","no","don't know","no","36","3","none","campus","Pevensey 1B4","majority artificial","19","non-binary","","no","",""
"145","hzovWCFqAHtq7wUpLjR2Hlnt","yes","iphone","iPhone 13 Pro","17.6.1","ios","Safari","yes","yes","light","don't know","don't know","don't know","10","5","none","campus","Pevensey 1B4","majority artificial","19","female","","no","yes","no"
"146","I53sVK66HkbPyZKpNoAxCPgX","yes","Iphone","NGDY3ZD/A","iOS 17.6.1","ios","Safari","no","","light","yes","no","no","12","5","none","campus","1B04","majority artificial","19","female","","no","don't know",""
"147","iCmoDskITR2x5sCOPTU1rooD","yes","I phone ","11","17.6.1","ios","Safari","no","","dark","yes","don't know","no","24","4","My phone screen is damaged so they are some black marks on my screen","campus","1B4","majority artificial","19","female","","no","don't know",""
"148","iGBaV5mENxuIKV4NXrbBo3Hn","yes","Apple","Iphone 13","17.6.1","ios","Safari ","don't know","","dark","yes","don't know","no","12","6","none","campus","Ah- g4","majority artificial","19","female","","no","don't know",""
"149","iJseEIGHGoRrEbkTDm5xwtOY","yes","Apple","iPhone 14 Pro","iOS 17.6.1","ios","Safari ","no","","dark","yes","yes","no","25","7","none","campus","1b04","majority artificial","19","female","","no","no",""
"150","iysk7MszyCsyiIjooVg9FELl","yes","iPhone ","MPWP3ZD/A","16.6.1","ios","Safari ","no","","dark","no","don't know","no","36","5","none","campus","Pevensey 1b4 computer room","majority artificial","20","female","","no","don't know",""
"151","J0yZgZz4Ob6ZeCYHzKa7uPeO","yes","iPhone ","13 Pro","iOS 17.6.1","ios","Safari","no","","dark","yes","don't know","don't know","36","5","none","campus","1B4","majority artificial","20","female","","no","don't know",""
"152","J3V8IGlN2fztMzLxTMrzh4xp","yes","iPhone ","13 pro max ","iOS 17.6.1 (21G93)","ios","Safari ","no","","light","no","no","no","10","5","none","campus","1BO4 Pevensey 1 ","majority artificial","20","female","","no","don't know",""
"153","J437EGS6upe9sDnW4LsWMkgF","yes","iphone ","iPhone13","17.6.1","ios","safari","no","","dark","yes","don't know","no","24","7","none","campus","computer room","majority artificial","19","female","","no","don't know",""
"154","j8eh3GtpCxNEtZXiaVaS1kjw","yes","Iphone ","iPhone Xs","17.6.1","ios","Safari ","no","","dark","no","yes","no","9","3","none","campus","Pevensey 1 1B4","majority artificial","24","male","","no","yes","yes"
"155","jAnDnDjueUJwdIDayOlZ535q","yes","Iphone","iPhone 11","iOS 17.4.1","ios","Safari","no","","dark","yes","don't know","no","7","6","none","campus","Ashdown AH-G4","completely artificial","19","female","","no","yes","yes"
"156","Jc4hWnMTxGdDLUpvLYDweeLr","yes","I phone 12 pro max ","MGDE3B/A","17.6.1","ios","Google ","don't know","","light","no","don't know","no","11","6","none","home","","majority artificial","19","female","","no","don't know",""
"157","JgcMUdxnAmaXDk0ode5MbbkX","yes","iPhone","14","17.6.1","ios","safari","no","","dark","yes","no","no","3","6","big text","campus","Pevensey1 1B04","majority artificial","19","non-binary","","no","don't know",""
"158","jLLwv02bJe74O72stcw07gCx","yes","iphone","13 pro max ","ios 18","ios","safari","no","","dark","no","no","no","24","4","none","campus","silverstone 325","completely artificial","19","female","","no","don't know",""
"159","JNX7HkIWc0t1Oh54fqK4jGCd","yes","iPhone 11","MWLX2B/A","17.6.1","ios","Safari","no","","dark","yes","don't know","no","30","7","none","campus","Pevensey 1 1B4","majority natural","19","female","","no","yes","yes"
"160","jwle1LONAn6KpPBzTS2tpykP","yes","iphone 12 plus","A2407","17.5.1","ios","Safari","no","","dark","yes","no","no","48","4","none","campus","Silverstone 325","completely artificial","19","female","","no","yes","yes"
"161","jXECt5w7Qg63M3Vv3old32PW","yes","iPhone","13","iOS 17.6.1","ios","Safari","no","","light","yes","don't know","no","18","8","none","campus","Pevensey I 1B4","majority artificial","20","female","","no","don't know",""
"162","K75tRvsYJ46thsFm18jkWVQR","yes","iPhone ","iPhone 12","iOS 18.0","ios","Google chrome ","no","","light","yes","don't know","no","14","5","night shift from 21:00 until when my alarm goes off ","campus","Pevensey 1B04","completely artificial","25","female","","no","don't know",""
"163","K7hr2zvgguy9sJVAumyPRJLp","yes","Samsung","SM-G998B/DS","Android Version 13","android","Google Chrome","no","","dark","yes","no","no","30","6","none","campus","Pevensey 1b4","majority natural","20","female","","no","",""
"164","K90hC7I9vTBgTzirbZ5UnT2k","yes","iPhone","Iphone 13","17.6.1","ios","Google chrome","don't know","","light","yes","don't know","no","9","9","none","campus","Ashdown G4","completely artificial","19","female","","no","yes","yes"
"165","kCnRFD4nAZ8mE5necFeCWW1D","yes","iphone ","iphone 15 pro max","ios 17.6.1","ios","safari","don't know","","light","yes","yes","don't know","6","5","none","campus","1B4 pevensey 1","majority artificial","19","female","","no","yes","yes"
"166","kDu8ZalIIHY9tftH8SmmiQGL","yes","Apple ","I phone 14","16.6.1","ios","Safari","no","","light","yes","no","no","2","4","none","campus","Pevensy 1B4","majority artificial","20","female","","no","yes","no"
"167","kFdnSGRjji3WVXsRie825x6W","yes","iPhone 13","MLPF3B/A","18.0","ios","Google","no","","dark","don't know","don't know","no","12","10","none","campus","AH-G4","majority artificial","19","female","","no","yes","yes"
"168","kKnO6kSOMegHFR41DWMU7q04","yes","Apple iphone","MPWH3ZD/A","17.6.1","ios","Safari","no","","dark","yes","no","no","18","3","none","campus","Pevensy 1 B04","majority artificial","20","female","","no","don't know",""
"169","koC4gnQJHpGOzhAOz3mHm2Ip","yes","Iphone ","15 pro max","17.6.1","ios","Google","no","","light","yes","no","no","3","4","none","campus","Sb 325","completely artificial","21","non-binary","","no","yes","no"
"170","kWJmpppImJFHahtLFaAbyJnB","yes","iphone ","A2403","The latest ","ios","Safari ","no","","dark","yes","don't know","no","30","5","none","campus","Pevensey computer room ","majority artificial","20","male","","no","no",""
"171","L2KTtCY646InTcJW6OX4dvaj","yes","iPhone 13","MLPG3B/A","iOS 17.6.1 (21G93)","ios","Google","no","","dark","yes","no","no","14","8","none","campus","Ashdown house AH-G4","majority artificial","19","female","","no","yes","yes"
"172","L2SXU0YmDrgU36bHlcnMBX2r","yes","iPhone","iPhone 15","iOS 17.6.1","ios","Safari ","no","","light","yes","no","no","3","5","none","campus","1B4","majority artificial","20","female","","no","don't know",""
"173","lcqAfQ1aNyFLc3bXPa1ocRdr","yes","Samsung ","A41","12","android","Chrome ","yes","no","light","no","don't know","no","40","8","none","campus","1b4","majority artificial","18","female","","no","",""
"174","LcRMpptyQot8BFnX8PXz0sXO","yes","iphone","iphone 13 mini","iOS 18.0 (22A3354)","ios","safari","no","","dark","yes","don't know","no","30","4","none","campus","pevensey b04","majority artificial","20","female","","no","yes","yes"
"175","lEWp6RE6OiARGWW7vMAsS76F","yes","Samsung ","Galaxy S24","Android 14","android","Chrome","yes","don't know","dark","yes","don't know","no","5","6","none","campus","1B04","majority artificial","36","female","","no","",""
"176","LnYcLlIgSPPl6z0I073eA7Uo","yes","Apple","iPhone 15 pro","17.6.1","ios","Safari ","no","","dark","no","no","no","10","6","none","campus","Pevensey 1 1B4","majority artificial","21","female","","no","yes","yes"
"177","LyZKdmo5patWFVPwRm1B0sx9","yes","Iphone 12 mini","MGE23B/A","17.6.1","ios","Safari","no","","light","yes","don't know","no","23","4","none","campus","1B04","majority artificial","25","female","","no","yes","yes"
"178","M0YfVWKSIOG5Rgz1PdHWAMt1","no","Not a phone","Not a phone","Not a phone","ios","google chrome","no","","dark","no","no","no","48","2","none","campus","Pevensey 1 1B04","majority artificial","23","male","","no","no",""
"179","M7WdSjFxW3jWMxsOHJIdi8cl","yes","iphone ","iphone 13","iOS 17.6.1","ios","safari","no","","light","don't know","no","no","32","5","at night i use reduce white point and blue light filter but not while doing this study","campus","","majority artificial","20","female","","no","don't know",""
"180","Mb7qEoaQY2pRDvI7TWGGODCY","yes","iPhone","A2633","18.0 iOS","ios","Safari","no","","dark","yes","yes","no","5","3","none","campus","1B04","majority artificial","21","male","","no","yes","yes"
"181","MfFxCnnUd6g1PGi4QLqBYb6f","yes","Huawei","Huawei P20","Android 13","android","Google Chrome","no","","dark","yes","no","no","30","8","none","campus","Pevensey 1 1B4","majority artificial","19","male","","no","",""
"182","MhgwnATGd2LWPAsWSWsmvO9H","yes","Iphone","11 pro max","17.1.4","ios","Safari","no","","light","yes","no","no","45","7","none","home","","completely artificial","19","female","","not sure","no",""
"183","MHPkaFvBxOhD0ZCOL78SrngD","yes","iphone","MGJE3B/A","17.5.1","ios","chrome","no","","dark","no","no","no","15","12","none","campus","penvensy 1B4","completely natural","21","male","","no","yes","yes"
"184","mu9azswPGqt0PqPU1dHx4K1C","no","apple macbook air","macbook air","?","ios","chrome","no","","light","yes","yes","no","50","5","none","campus","1B","majority artificial","20","female","","no","don't know",""
"185","myyMOQavEq3MiTWkTUdUuBFu","yes","iPhone ","11 ","17.6","ios","Chrome ","yes","no","dark","yes","no","no","6","6","Night mode - ","campus","Pevensy 1b4","completely artificial","20","male","","no","yes","no"
"186","n1UILuxqrJbXK6x8lV876cxq","yes","Samsung?","SM- A546E/DS","One UI 6.1","android","Chrome/google","yes","yes","dark","yes","don't know","no","13","3","none","campus","The computer lab","majority artificial","18","female","","no","",""
"187","n8By2Ot2nvQxkmzIr8YMDLDM","yes","IPhone 15","MTP03ZD/A","FFYW1G90N4","ios","Google Chrome","no","","dark","yes","don't know","no","6","6","none","campus","Ashdown house AH-G4","completely artificial","19","female","","no","don't know",""
"188","nbiP1XtDiqN4c3xZvNSVAP67","yes","Iphone","Iphone 12 Pro","IOS 17.6.1","ios","Safari ","no","","dark","yes","don't know","no","37","8","none","campus","AH- G4 (Ashdown)","majority artificial","19","female","","no","don't know",""
"189","nCjkToPOQf5PFuMKyr2E34jT","yes","Apple iphone","15","iOS 18.0","ios","Safari","no","","dark","no","no","no","1","5","none","campus","Pevensey 1 1B4","majority artificial","19","female","","no","no",""
"190","NDX04B2qlVRaFe4RzXmpkwA7","yes","iphone","11","17.6.1","ios","safari","no","","dark","yes","no","no","12","6","none","campus","ashdown AH-G4","completely artificial","22","female","","no","don't know",""
"191","njtwdCgac2JKqnXkZBoHPhMP","yes","iPhone 11","iPhone 11","iOS 17.6.1","ios","Explore","no","","light","yes","don't know","no","29","6","none","campus","Pevensy 1","majority artificial","19","female","","no","don't know",""
"192","NQaKFtuUwMyn8ZFAV96c2uqS","yes","apple","iphone 15 pro","ios 17.7","ios","google","no","","light","yes","don't know","no","5","9","none","campus","pevensey 1 1B4","majority artificial","20","female","","no","yes","no"
"193","Nru9YdGBB2MwHbvAYnB53TP9","yes","Samsung","A13","14","android","Google Chrome","no","","light","no","no","no","24","4","none","campus","Pevensey 1 B14","majority artificial","20","female","","no","",""
"194","nvy16S0R1Lc3436jASy8uzaz","yes","Google","Pixel Fold","Android version 13","android","Chrome","no","","dark","no","no","no","4","5","none","campus","Pevensey 1B05","completely artificial","21","prefer to self-describe","Trans woman","no","",""
"195","nXVDcucVNOZbMDnoqUYIpRQn","yes","Apple xâ€™s","MLPH3B/A","17.4.1","ios","safari","don't know","","light","yes","don't know","no","9","6","none","campus","AH-G4","majority artificial","19","female","","no","yes","yes"
"196","o02P9tUZwXBHu10VqakDFKvh","yes","Iphone","12","16.6.1","ios","Safari","yes","yes","light","yes","don't know","no","28","6","none","campus","Pevensey 1B4","majority artificial","20","non-binary","","no","don't know",""
"197","O1GdD3yyfWJT5Q91bt58xMIe","yes","IPhone 13 ","iPhone 13","17.6.1","ios","Safari","yes","no","dark","yes","don't know","no","3","2","none","campus","1 B4","majority artificial","20","male","","no","don't know",""
"198","O2SmrUMlmqxLWTbriWm7J0ka","yes","Samsung","Galaxy A41","12","android","Google Chrome","no","","light","no","no","no","48","5","none","campus","Pevensey 1B4","majority artificial","21","female","","no","",""
"199","OeM5wDOFGsLnmn8v5xH6ZXei","yes","iPhone","11","17.6.1","ios","Safari","no","","dark","yes","don't know","no","24","7","none","campus","AH-G4 ","completely artificial","19","female","","no","don't know",""
"200","oKIvzTBk04dWPQaUkBuVcFxf","no","apple (ipad) ","MM9M3B/A","iPadOS 18","ios","safari ","don't know","","light","don't know","don't know","no","8","5","none","campus","Pevensy I room 1B4","majority artificial","20","female","","no","yes","yes"
"201","OpkVQFAIYlKoxSiebZ1Tj96k","yes","Apple iPhone 15","NTP13ZD/A A3090","18.0","ios","Safari","don't know","","dark","yes","yes","no","9","4","none","campus","AH-G4","majority artificial","19","female","","no","yes","no"
"202","ORYQK9HGjBU7LsxJqZ6hDvHW","yes","Google","Pixel 3a","12","android","Chrome","no","","dark","don't know","don't know","no","28","2","none","campus","Pevensey 1B5","majority artificial","20","male","","no","",""
"203","OSabQqJR76Ez05HCLdBXQQpH","yes","Iphone","iPhone 12","iOS 17.6.1","ios","Chrome","no","","light","no","no","no","2","2","none","campus","1B4","majority artificial","34","female","","no","don't know",""
"204","oTrMnr6eJqzGnnBlyulXD9Ij","yes","iphone ","iphone 12","ios 17.61","ios","google ","no","","dark","yes","don't know","no","12","6","none","campus","AH-G4","majority artificial","19","female","","no","no",""
"205","Ovt4NXMO3IMVBSQIH6XeLti9","yes","Samsung","SM-S906B/DS","6.1","android","Google","no","","light","no","no","no","13","7","none","campus","It room","completely artificial","20","female","","no","",""
"206","OyULSJbTCgUlUeS7dawsiMH3","yes","iphone ","iphone 13","17.6.1","ios","chrome ","no","","light","yes","don't know","no","15","6","none","campus","ashdown g4","majority artificial","19","female","","no","yes","yes"
"207","ozbh7RlrqcMVm2XUU9R1H1lg","yes","Apple","iPhone 13","17.6.1","ios","Safari","no","","dark","yes","don't know","no","16","5","none","campus","Ah-G4","majority artificial","19","male","","no","don't know",""
"208","p0q3PHhGzqVC5PZoFzFR3gqU","yes","iphone ","iphone 15","ios 17.6.1","ios","safari","no","","dark","yes","don't know","no","3","12","none","campus","Silverstone SB 325","completely artificial","19","female","","no","yes","yes"
"209","p2l4elSRhF7T07lVo3RKDtRW","yes","iPhone ","iPhone 11 Pro","16.6.1","ios","Safari ","don't know","","don't know","yes","don't know","no","13","5","none","campus","B104 ","majority artificial","19","female","","no","don't know",""
"210","P3yPi5HOXQPheVdebUEscS7W","yes","iphone","13","ios 18","ios","safari","no","","dark","yes","yes","no","36","8","none","campus","1B4","majority artificial","19","female","","no","don't know",""
"211","P9OMlcoZaVFWSkSLr5LnAodw","yes","Apple ","Iphone 15 pro MTUX3ZD/A","17.5.1","ios","Safari ","no","","dark","yes","don't know","don't know","10","6","none","campus","AH-G4","majority artificial","19","female","","no","don't know",""
"212","p9V1p9RSxR8qEMjVHqgUaEuY","yes","Xiaomi","Xiaomi notebook 12 5G pro","MIUI 14012","android","Chrome","no","","light","no","don't know","no","36","3","none","campus","1B4 pevency 1","majority artificial","22","female","","no","",""
"213","paaEqh4ujjb7cLUT7LJ2kPj0","no","iphone 11","i used a laptop","laptop used","ios","microsoft explorer","no","","dark","yes","don't know","no","36","4","none","campus","","majority artificial","20","female","","no","no",""
"214","paBJ2cwgz0oeSqwzATervIT1","no","Apple","SE2020","17.3.1","ios","chrome","no","","dark","yes","no","no","31","4","none","campus","Pevensey 1 1B4","majority artificial","21","female","","no","no",""
"215","pbrs0I4xVWRnSTKGcSeJHCzW","yes","Samsung","SM-F721B","Android 14","android","Chrome","no","","dark","yes","no","no","18","6","none","campus","Pevensey 1B05","majority artificial","19","female","","no","",""
"216","pdxOLa0juC9EM9lu6MoIJS1A","yes","iphone","13 pro","17.6.1","ios","safari","no","","dark","yes","don't know","no","23","9","none","campus","pevensey 1b5","majority artificial","19","female","","no","don't know",""
"217","pQAQaerpVBRpCFD2YTcVNaqG","yes","samsung ","s21 ultra","no idea","android","chrome","yes","yes","dark","no","don't know","don't know","6","7","power saving ","campus","1ba","majority artificial","20","female","","no","",""
"218","PtbOMTmgDBMhVowtgGGZyPm4","yes","iphone 13","MLPK3B/A","17.4.1","ios","safari","no","","light","yes","don't know","no","20","4","none","campus","Pevensey 1B4","majority artificial","20","female","","no","no",""
"219","pUJnBLEKg2430C6jbjb7C9dj","yes","iPhone (Apple)","iPhone 14 Max","The newest to date (23/07/24)","ios","Safari","no","","dark","yes","no","no","13","4","none","campus","Pevensly 1 (1B04)","completely natural","19","female","","no","don't know",""
"220","PvVZ1By7vhcy1FKEkB0vsieJ","yes","iPhone ","MLPH3B/A","18.0","ios","Safari","don't know","","dark","no","no","no","32","5","Differentiate without colour ","campus","1B4","majority natural","19","female","","no","no",""
"221","pVyFXnE1xxSNwM78wY12DWFg","yes","Iphone 12","iPhone 12","17.6","ios","safari","yes","no","light","yes","yes","no","36","10","none","home","","completely natural","22","female","","no","don't know",""
"222","pwpqci9LG8c3pwVNmJ34aSRB","yes","Apple","iPhone 15 pro max","Ios 18.0","ios","Safari","no","","don't know","yes","yes","no","7","4","none","campus","1d04","majority artificial","21","female","","no","don't know",""
"223","q3ttExTaMUJPtXKbSWXCBX9o","yes","iPhone ","iPhone 11, MHDH3B/A","17.5.1","ios","Safari","yes","yes","dark","yes","don't know","no","24","8","none","campus","G4","majority artificial","19","female","","no","yes","yes"
"224","QhXhErNSt7tkrprQAl4Zv31P","yes","iphone ","iPhone 12","17.6.1","ios","Safari","don't know","","dark","yes","don't know","no","33","10","none","campus","Ah-g4","majority artificial","22","female","","no","don't know",""
"225","qiEytYzcyR9DTUCaPI9uy1Za","yes","OPPO find X3 lite","CPH2371","V12","android","Google","no","","dark","no","don't know","no","24","7","I use eye comfort adjustment which makes it nice and yellow ","campus","PEV 1 1B4","majority artificial","19","prefer not to say","","no","",""
"226","qnnPoJQ54GD4nvz58TOyu8OI","yes","iPhone","MLPF3B/A","17.4","ios","Safari","no","","light","yes","don't know","no","20","6","none","campus","1B04","majority artificial","19","female","","no","don't know",""
"227","QpuGPO7WXo04MKDDp9z9AnMz","no","iphone ","11","na","ios","safari","no","","light","yes","no","no","24","8","none","campus","pevensey 1 b","majority artificial","20","female","","no","don't know",""
"228","QR48Qo0rjjQ08Lg24EYIeadp","yes","iphone","iphone 14","IOS 17.5.1","ios","safari ","no","","light","no","don't know","no","18","7","none","campus","ashdown house AH-G4","majority artificial","19","male","","no","don't know",""
