"","randomID","onPhone","make","model","osVersion","os","browser","filter","filterOn","mode","brightness","colour","accessibility","months","hours","filters","location","room","lighting","age","gender","genderSelfDescription","colourDeficiency","trueTone","trueToneOn"
"229","QS40g5RYZlTnYP88oQ0BZPUH","yes","iPhone 12","12","17.5","ios","Google chrome ","no","","dark","yes","don't know","don't know","60","5","none","campus","Ag ","majority artificial","22","male","","no","don't know",""
"230","qxdRlHnEzIheovTvtdUpZMsg","yes","iPhone ","iPhone 13","IOS 17.6.1","ios","Safari","no","","dark","yes","don't know","no","13","6","none","campus","1B04","majority artificial","20","female","","no","don't know",""
"231","qZQbsPcEU6iAX4snwmEk51zy","yes","Samsung","S20 FE","SMG780F","android","Chrome","no","","dark","no","no","no","18","2","none","campus","B04 pevensey 1","majority artificial","21","female","","no","",""
"232","QzTA76OmAteWKbGZlRYS2dmY","yes","iPhone ","Iphone 12 pro","17.6.1","ios","Safari ","don't know","","light","yes","don't know","no","36","4","none","campus","Pevensy 1 1B5","completely artificial","19","female","","no","yes","yes"
"233","r27klNPjwYp3znbW66ZIOXDK","yes","iPhone ","iPhone 13 Pro Max","iOS 17.6.1","ios","Safari","no","","dark","no","don't know","no","30","9","none","campus","AH-G4","majority artificial","23","non-binary","","no","don't know",""
"234","r3fDFhZiQlJao27ZZFAitZrp","yes","Apple ","iPhone 11","IOS 17.6.1","ios","Google chrome ","no","","dark","yes","don't know","no","48","4","none","campus","1B4","majority artificial","20","female","","no","don't know",""
"235","R6wTas0k5W9BHczYtLPMq1ON","yes","Samsung ","SM-S901B/DS","14","android","Chrome","no","","dark","yes","don't know","no","26","6","none","campus","Silverstone 325","completely artificial","19","non-binary","","no","",""
"236","RAFZonJQo2T63hrPr0JQagGR","yes","apple","iphone 13","MLPG3B/A","ios","safari ","no","","dark","yes","yes","no","24","6","none","campus","pevensey 1b4","majority artificial","21","female","","no","yes","no"
"237","rgAYcOplkqPtJwxewxf1CvZS","yes","Samsung","S10","Android Version 12","android","Google Chrome","yes","yes","dark","no","yes","no","18","3","none","campus","AH-G4","completely artificial","19","male","","no","",""
"238","RjXP5R14sOC6R4D8xhev3c7Q","no","N/A","N/A","N/A","ios","Chrome","no","","dark","yes","don't know","no","0","7","none","campus","Pevensey 1 1B","majority artificial","20","male","","no","no",""
"239","RLMY2gwH3UNt36l2CDNkleGG","yes","iphone 12 ","iphone 12 pro","ios 17","ios","chrome ","no","","light","yes","yes","no","24","9","none","campus","","completely artificial","20","female","","no","don't know",""
"240","rlvJaXnNUH1RZASkMocqAuMV","yes","iPhone ","iPhone 13","17.6.1","ios","Safari","don't know","","light","yes","don't know","no","9","5","none","campus","Pevensy 1b4","majority artificial","19","female","","no","don't know",""
"241","RNXPUWd0A1gT2mkJIWFqAjKv","no","macbook ","macbookair","2018","ios","google","no","","other","no","no","no","48","2","none","campus","1b4","majority artificial","20","female","","no","don't know",""
"242","rPuZVIpNzbS6S5iV2VB6mISM","yes","IPhone ","IPhone 14","17.6.1","ios","safari","no","","dark","yes","don't know","no","8","4","none","campus","Pevensey 1B4","majority artificial","19","female","","no","yes","no"
"243","rsCEQSisvN8OsbdjI0eqS22N","yes","Apple","iPhone 11","16.5.1 (c)","ios","Safari","no","","dark","yes","no","no","24","6","none","campus","Pevensey 1 1B4","majority artificial","19","female","","no","don't know",""
"244","rsFXUYqPUiwnZjFgThzJIKdT","no","on laptop","on laptop","in laptop","android","on laptop","no","","light","no","no","no","36","3","none","campus","pev 1b4","majority artificial","20","female","","no","",""
"245","rZCubhG16uhlvjPcmfN5mdgE","yes","iphone ","iphone 11","17.6.1","ios","safari","no","","dark","yes","no","no","34","4","none","campus","Pevensey 1B4","majority artificial","19","female","","no","no",""
"246","Rzs1US6RotZD73temLZk3Xb0","yes","Pixel 6a","Pixel 6a","h3_gb-56000000017.18 2024-02-28","android","Chrome","no","","dark","yes","don't know","don't know","19","12","None","campus","1B4","completely artificial","24","female","","no","",""
"247","S1lq5eC8DPtBCOb7O2nPkiJv","yes","Samsung","Samsung","13","android","Chrome","yes","yes","don't know","no","no","no","10","8","none","campus","1B5","majority artificial","19","female","","no","",""
"248","s2l7pC95pKyC9M5aWh9Pv6wl","no","N/A","N/A","N/A","ios","chrome","no","","light","no","no","no","36","7","none","campus","pevensy 1B04","majority artificial","19","female","","no","don't know",""
"249","S7KUzr7GUgdvNJsq4tLaTvmY","yes","iphone ","13 pro max ","NLLJ3ZD/A","ios","safari ","no","","light","yes","don't know","no","24","6","none","campus","pevensey 1B4","majority artificial","19","female","","no","yes","yes"
"250","S9JpsmDqGOnNuMNcOTWEuX05","yes","iPhone 14","MPVX3ZD/A","17.6.1","ios","Safari","don't know","","dark","no","don't know","don't know","22","6","none","campus","Pevensey 1B4","majority artificial","19","male","","no","don't know",""
"251","sA8eTgw7d80SIVFeA10afSBD","yes","iPhone 15","Zara (3)","17.6.1","ios","Safari ","no","","dark","yes","no","no","3","8","none","campus","AH-G4","majority artificial","20","female","","no","don't know",""
"252","Sd7XhlUY68RO5yYC4SlUs6Co","yes","iphone 13 pro max","mlf73ll/a","17.6.1","ios","safari","no","","light","yes","no","no","30","7","none","campus","4","majority artificial","19","female","","no","don't know",""
"253","sDekLk24WTSS2JZQ5Jlf0Flt","yes","iphone","iphone 12 pro max","16.6.1","ios","safari","don't know","","dark","don't know","don't know","no","2","4","none","campus","pevensey 1 1b4","majority natural","20","female","","no","don't know",""
"254","sEtlcjNtg0Kocno2UCuv4smu","yes","iphone se","MX9R2B/A","17.5.1","ios","google chrome","no","","dark","yes","don't know","don't know","20","4","none","campus","pevensey 1 1b4","majority artificial","19","male","","no","don't know",""
"255","SlffFAlBRveUVEGxuvbydXDj","yes","iphone","iphone 13 pro","17.6.1","ios","safari","no","","dark","yes","don't know","no","30","2","often have night mode on","campus","pevensy 1 1B05","majority artificial","19","female","","no","don't know",""
"256","SmGfX9nQzdZWPoDk0cUtHE8L","no","HP laptop","chromebook","?","ios","Chrome","no","","dark","yes","no","no","24","5","none","campus","Ashdown G4","completely artificial","20","female","","no","no",""
"257","sNmxrrDnPaz625QHjb4xzyZF","yes","Iphone","13","iOS 17.6.1","ios","Google","yes","no","light","yes","don't know","no","6","9","none","home","","completely artificial","19","male","","no","no",""
"258","SOfxKJx7YRPEdqvkaDLUugtO","yes","iphone ","MLPF3B/A","17.6.1","ios","safari","no","","dark","no","don't know","no","19","5","none","campus","","majority artificial","21","female","","no","don't know",""
"259","sRK1a15dPjbaDLXW9MlXh6Jd","yes","iPhone ","iPhone 13","iOS 17.6.1 ","ios","Safari ","don't know","","light","yes","don't know","don't know","7","6","none","campus","1B04","majority artificial","20","female","","no","don't know",""
"260","SsHPWpoJXb9izhHDEpesUVay","yes","Samsung galaxy flip5","SM-F731B","6.1","android","Chrome","yes","no","dark","yes","no","no","9","6","none","campus","Pevensey 1B04","majority artificial","19","female","","no","",""
"261","StX4FKIwjSQa9mJAUoTwuMY3","yes","Samsung galaxy s22","Sm-s901b/ds","Android 13","android","Chrome","yes","yes","light","yes","yes","no","24","6","none","campus","Pevensey 1 b04","majority artificial","21","female","","no","",""
"262","Sy3rP5WO09fOmNl2cCy9qmPw","yes","Samsung Galaxy A13","SM-A13F/DSN","One UI 6.1","android","Google Chrome ","no","","dark","yes","don't know","no","1","16","none","campus","AH-G4","majority artificial","20","female","","no","",""
"263","szesUTBKa8442BoVMCONQfV2","yes","Apple","MNCY3B/A","17.6.1","ios","Safari","no","","dark","yes","yes","no","35","5","none","campus","1B4","majority artificial","20","female","","no","don't know",""
"264","T1YdwibfbIQqxyWg6jwzFYeu","yes","iPhone","11","17.3.1","ios","Safari","don't know","","dark","yes","don't know","no","24","6","none","campus","Pevensey 1b4","majority artificial","19","female","","no","yes","yes"
"265","tcdSef0tJseJIsVukSULk8RS","yes","Apple ","iPhone 15","17.6.1","ios","Safari ","no","","light","yes","no","no","8","5","none","home","","completely natural","19","female","","no","don't know",""
"266","tDkfPolskNmTCOy8HcaQiBJ4","yes","iPhone 13","MLPF3B/A","17.6.1","ios","Safari","no","","light","yes","no","no","31","7","none","campus","Pevensey B105","majority artificial","19","female","","no","no",""
"267","ToftlJS4CfKlKEkCd1ExR9PE","yes","iphone ","iphone 13","17.5.1","ios","chrome ","no","","dark","no","don't know","no","20","6","none","campus","AH-G4","majority artificial","19","female","","no","yes","yes"
"268","tPIB6wIjw364gvBzbRNtaRft","yes","Apple","MLVD3B/A","IOS 18.0","ios","Safari","no","","dark","yes","don't know","no","24","4","none","campus","AH-G4","majority artificial","19","female","","no","yes","yes"
"269","tqt7cOLA3bhupKBJ5qkfctTL","yes","Samsung","Galaxy","version 11","android","google","no","","light","no","don't know","no","37","10","none","campus","pevensy 1b04","majority artificial","20","female","","no","",""
"270","u57VnwaHiJNylLnnnfUQX0nT","yes","iPhone 12","MGJA3X/A","16.6.1","ios","DuckDuckGo","no","","dark","yes","don't know","no","48","4","none","campus","Pevensey 1 1B4","majority artificial","22","male","","no","yes","no"
"271","u7ipQV780X5jB90AyRTGhQDl","yes","iPhone 14","A2882","MPV03ZD/A","ios","Chrome ","yes","no","light","yes","yes","no","18","2","none","campus","Pev 1b4","completely artificial","21","female","","no","yes","yes"
"272","uaEQbHzDYb4sUSd2b76J0Q9y","yes","iPhone SE","MHGP3B/A","iOS 17.6.1 (21G93)","ios","Safari","no","","dark","yes","don't know","no","48","4","none","campus","Ash down house ASGH4","completely artificial","19","female","","no","don't know",""
"273","uBqWVTSdhvDjDyDvqsixdcVD","yes","iPhone 14","MPWA3ZD/A","iOS 17.6.1 (21G93)","ios","Safari","yes","no","dark","don't know","don't know","no","25","7","none","campus","Pevensey 1 1B4","majority artificial","19","female","","no","don't know",""
"274","uCF2bSWkoRexiZCjF0ejNWEI","no","N/A","iPhone XS","IOS 15","ios","Safari","no","","light","yes","no","no","36","3","none","campus","","completely natural","21","male","","yes","no",""
"275","uIwSa0x14hlG1GgdbYOLPUQ9","yes","Apple","13","17.6.1","ios","Safari ","no","","light","yes","don't know","no","17","5","none","campus","Ashdown","completely natural","19","female","","no","don't know",""
"276","UkXXCkz4LR3NbgB76wqFJXB9","yes","iphone","iPhone 13","iOS 17.6.1","ios","Google","no","","dark","no","don't know","no","14","6","none","campus","Pevensey 1B4","majority artificial","19","female","","no","don't know",""
"277","UnaSi1pevYghlxIjsDOCnktH","yes","iphone","iphone 11","17.6.1","ios","Chrome","no","","dark","yes","no","no","32","5","none","campus","AH-G4","completely artificial","19","female","","no","yes","yes"
"278","UnlfthWoSf0SfVPER5AWAlJ3","yes","Apple","iPhone 13 Pro","iOS 17.7","ios","Safari","no","","dark","yes","don't know","no","28","5","none","campus","Ashdown House G4","majority artificial","19","male","","no","yes","yes"
"279","uNqP0eDtKdTlCu9bYcpzdEMB","yes","iPhone ","13","17.6.1","ios","Safari ","no","","light","yes","no","no","26","6","none","campus","Ashdown house AH-G4","completely artificial","20","female","","no","don't know",""
"280","uOzCjXKtFubpwy7fUu3QwhBB","yes","iPhone","Iphone 14 max","iOS 17.6.1","ios","Safari","no","","don't know","no","don't know","no","1","6","none","campus","Pevensey 1 1B4","majority artificial","19","male","","no","yes","yes"
"281","uQKsPtEB0NkYx5hT2viwVpcr","yes","I phone","13 pro","iOS 17.6.1","ios","Safari ","no","","light","yes","no","yes","4","5","none","campus","SB 325","completely artificial","20","female","","no","don't know",""
"282","uuFaKZwE5c9OG4EGpuE1YEUW","yes","iPhone 14","MPV03ZD/A","17.6.1","ios","Safari","no","","dark","yes","no","no","9","12","none","campus","AH-G4","majority artificial","20","non-binary","","no","no",""
"283","uUKOg8WczFnmzj4RJ2Wjxy2T","yes","Apple ","iPhone 15","17.6.1","ios","Safari","no","","light","yes","don't know","no","2","4","none","campus","Pevensey 1B04","majority artificial","20","female","","no","don't know",""
"284","UvBIRR4FjEqKpcTzm88l7uyX","yes","iPhone ","IPhone 14 Pro Max ","17.6.1","ios","Safari","no","","dark","yes","don't know","no","35","2","none","campus","Pevensey 1 1B4","majority artificial","21","female","","no","yes","yes"
"285","uXJPnNxG9XqeqU2EXEnhgWj4","yes","apple","i phone 13","17.5.1","ios","safari","no","","dark","yes","don't know","no","28","10","none","campus","Pevensy 1B4","majority artificial","19","male","","no","don't know",""
"286","uXKsoaKgbzQEmeyIYPc6yLZm","yes","Apple","iPhone 13 Pro Max","17.6.1","ios","Safari","don't know","","dark","yes","don't know","no","24","4","none","campus","silverstone sb 325","completely artificial","20","female","","no","yes","yes"
"287","uz4W1OBUNFEqtotFEaT962JW","yes","Iphone 13","MLPF3B/A","IOS 17.6.1","ios","Safari","no","","dark","yes","don't know","no","4","9","none","campus","Pevensy 1B4","majority artificial","19","female","","no","don't know",""
"288","UzQer5JRnE7OEs2jmyBeg6pb","yes","iPhone ","I Phone 12","17","ios","Safari","no","","dark","yes","no","no","27","3","none","campus","Pevensey 1 1B4","majority artificial","20","female","","no","no",""
"289","VBDphY4Tr7J9LpSv5hyCTAgl","yes","iPhone","iPhone 13","17.6.1","ios","Google","yes","no","dark","yes","yes","no","33","5","none","campus","AH-G4","majority artificial","19","female","","no","don't know",""
"290","vEMNbpEoS1BGfkjobJ1JLWZQ","yes","Samsung","Galaxy S23 FE","SMR Aug-2024 Release 1","android","Chrome","yes","yes","light","yes","don't know","don't know","9","4","none","campus","Ashdown House AH G4","majority artificial","19","male","","no","",""
"291","VI7RK71hF7sTBFePBk9d1boI","yes","iphone 12","MGJ73B/A","N/A","ios","safiri ","no","","light","yes","don't know","no","24","7","none","campus","1b4","majority natural","19","female","","no","don't know",""
"292","viu05jHHWv3ZwMmcvlTqRECM","no","Apple","9","16.3.1","ios","Google","don't know","","don't know","don't know","don't know","don't know","24","3","none","campus","","majority artificial","19","male","","no","don't know",""
"293","VsYc8EnWqvVCbkNpPI9DOJ9S","yes","apple ","iphone 14 pro ","ios 17.6.1","ios","Chrome","no","","dark","no","no","no","18","5","none","campus","pevancy 1B4","majority artificial","21","male","","no","yes","no"
"294","VV9ZvWU0k9aNgC1gtRmG5yMO","yes","Samsung","Z-flip 3","14","android","firefox","no","","dark","no","don't know","no","3","8","none","campus","Silverstone 325","completely artificial","20","female","","no","",""
"295","VWlUrbcFLeAlLKh4XEgnt0Ji","yes","iPhone 11","MHDA3B/A","MHDA3B/A","ios","Safari","no","","dark","yes","don't know","no","24","6","none","campus","Pevensey 1 1B4","majority artificial","19","female","","no","don't know",""
"296","vX60aO8YrnhnydhzTEZmmcmM","yes","iPhone ","12","MGJ93B/A","ios","Safari ","no","","light","yes","don't know","no","24","5","none","campus","Pevensy 1b8","majority artificial","20","female","","no","don't know",""
"297","W2V0IzM77iGZ2v7T15qvqQVy","yes","iPhone ","14 pro","Not sure ","ios","Safari","no","","light","no","no","no","15","6","none","home","","majority artificial","19","female","","no","don't know",""
"298","W4VtJQhkT4LQC8kiaNoBV7Ml","no","iphone ","XR","ios16.1.2","ios","google chrome ","don't know","","light","no","no","no","13","5","none","campus","ashdown house AH-G4","majority artificial","20","male","","no","don't know",""
"299","w9Y2zesAe7CbBUvoDPFWgIVi","yes","iphone 11 pro ","MWC22QL/A","17.6.1","ios","safari ","no","","dark","yes","don't know","don't know","24","5","night shift mode ","campus","AH-G4","majority artificial","19","female","","no","no",""
"300","wDIBviij7oh89Bom8wwgwi6f","yes","12","MJN23LL/A","17.6.1","ios","safari","no","","light","don't know","don't know","no","8","3","none","campus","pevensey 1b5","majority artificial","20","female","","no","don't know",""
"301","wgY8GPzGSz5aWZ3joCVwZpcu","yes","S22 ultra","SM-S908B/DS","14","android","Samsung internet","no","","light","yes","no","no","15","8","none","campus","Pevensey 1B4","majority artificial","20","non-binary","","no","",""
"302","WkbDLQrPtSYPC9Pz0v3eeOPW","yes","iphone 13","MNGK3B/A","N/A","ios","safari","no","","dark","no","no","no","18","6","none","campus","Pevensey 1B5","completely artificial","20","female","","no","don't know",""
"303","wKUSxLhuKkxMUdroe4VM4NQr","yes","iPhone 14 ","MPWA3ZD/A","iOS 18 ","ios","Safari ","don't know","","dark","yes","yes","no","14","4","none","campus","Room 1B4 ","majority artificial","19","female","","no","no",""
"304","Wq3u8UoDzjIRIL4bvPdjEYbo","yes","Iphone","MGHN3J/A","17.6.1","ios","Safari","no","","light","don't know","don't know","no","24","4","none","campus","1b04","majority artificial","23","female","","no","no",""
"305","WUbKDRbQKJYuxmCaCY2y3NQF","yes","iphone 13 ","MLPF3B/A","17.6.1","ios","safari ","no","","light","yes","don't know","no","4","7","none","campus","Pevensy 1B4","majority artificial","19","female","","no","don't know",""
"306","x4RXeBIRk9vGjk2bGQs67PTJ","yes","iPhone ","SE","iOS 16.6.1","ios","Safari","no","","light","yes","no","no","36","4","none","campus","Pevensey 1 1b04","majority artificial","20","female","","no","don't know",""
"307","xEsFzzNrDT9gCibqZfCiInHM","no","N/A","N/A","N/A","ios","N/A","don't know","","dark","yes","yes","no","18","5","none","campus","Practical computer room","majority artificial","19","male","","no","don't know",""
"308","XG9Je96LYRQNnH8efeokMMri","yes","Google pixel 8","pixel 8","android 14","android","chrome ","don't know","","dark","no","don't know","no","9","5","none","campus","","completely artificial","20","female","","no","",""
"309","xh6KDrhDQygnJknavrQ9J4kr","yes","iphone","iPhone 12 Pro","18.0","ios","google chrome","don't know","","dark","yes","don't know","don't know","36","5","none","campus","AH-G4","majority artificial","19","female","","no","don't know",""
"310","xiebOVfzxR1gohxDUFxMkSFP","yes","Iphone ","12 pro","iOS 17.6.1 (21G93)","ios","Safari","no","","light","yes","don't know","no","24","5","none","campus","Ashdown G4","majority artificial","20","female","","no","no",""
"311","xin8CHJt9WfdIjGOGe4P0ZJW","yes","Samsung","Galaxy S20+ 5G","13","android","Chrome","yes","no","light","yes","don't know","no","25","6","none","campus","Pevensey 1 1B4","majority artificial","20","non-binary","","no","",""
"312","Xr2GPVhWfs9KJH4ULp0Sjqn1","yes","apple ","iPhone 13 mini","iOS 17.6.1 (21G93)","ios","Safari","no","","light","yes","don't know","no","13","4","none","campus","Ashdown House G4","majority artificial","19","female","","no","don't know",""
"313","XraEnxEbuM3CDwC6qW1SKPAn","yes","iphone ","iphone 14","ios 17.6.1","ios","safari ","no","","dark","no","don't know","no","9","4","none","campus","Peveny 1B04","majority natural","20","female","","no","don't know",""
"314","xZ8rfrfFEgAaVYmBNFj96Gq2","yes","I phone ","MQ503ZD/A.      ","iOS 17.5.1 (21F90) in","ios","Google ","don't know","","light","yes","don't know","no","12","6","none","campus","Ashdown House G4","majority artificial","19","female","","no","yes","no"
"315","Y0N7rC5AovSwLwwX5qJsFDnM","yes","Apple","iPhone 12 Pro max","17.6.1","ios","Safari","no","","dark","no","don't know","no","24","5","none","campus","Silverstone SB325","completely artificial","21","female","","no","don't know",""
"316","y1WsBzbckoolySQeYi5cTdJP","yes","Iphone ","MHDA3B/A","17.5.1","ios","Safari","no","","light","yes","don't know","no","44","4","none","campus","Silverstone sb 325","completely artificial","19","female","","no","don't know",""
"317","y8SMANuS3aNpWFIH4Hko4UyT","yes","iPhone ","Iphone 13","MLPG3B/A","ios","Chrome ","no","","dark","yes","don't know","no","9","10","none","campus","Pevensey 1 1B04","majority artificial","20","female","","no","yes","yes"
"318","YcTCf0r0igNZAzvi4XuooN4f","yes","Apple","iPhone 12 pro","17.5.1","ios","Safari ","no","","light","yes","no","no","36","5","none","campus","Pervensy B4 ","majority natural","20","female","","no","don't know",""
"319","YD15OKHR3TTD6WABIyQ8GHYP","yes","i phone","MTP13ZD/A","iOS 17.6.1","ios","safari","yes","no","light","yes","don't know","no","3","5","none","campus","pevensey 1 1B4","majority artificial","20","female","","no","yes","yes"
"320","YE2wbqSzdcZWoJuI0q7KWwES","no","apple","iphone 13","ios","ios","safari","no","","light","no","no","no","24","4","none","campus","","majority artificial","21","female","","no","don't know",""
"321","YfLcBv2xR4IWk8ubEBTgGOGK","yes","Iphone","MTP43ZD/A","17.6.1","ios","safari","don't know","","dark","yes","don't know","no","10","5","none","campus","B104","majority artificial","19","female","","no","don't know",""
"322","yg7Nr8V0gY1MWQOJ2PDjqqTe","yes","iPhone ","11","iOS 17.6.1 (21G93)","ios","Google","no","","light","yes","don't know","no","33","6","none","campus","SB 325","completely artificial","19","female","","no","don't know",""
"323","yK0CMFu0a3NtGYwvTpyhHGRp","yes","iPhone","11","IOS 17.6","ios","Safari","no","","don't know","yes","don't know","no","49","5","none","campus","325","completely artificial","20","male","","no","no",""
"324","ymSqLc8O7DnwvgbMJa3dEF19","yes","Apple","iPhone 13","iOS 17.6.1","ios","Safari","don't know","","other","yes","don't know","don't know","48","7","none","campus","Pevensey 1 1B4","majority artificial","21","female","","no","don't know",""
"325","ypfUMdON9Zk539s2kL5507QH","yes","iPhone","iPhone 15","iOS 17.6.1","ios","Safari","no","","light","yes","don't know","no","7","8","none","campus","Pevensey 1 1B4","majority artificial","19","female","","no","don't know",""
"326","Yrhn69aK4ROwhNWCYeCrS6DJ","yes","iPhone 11","MHDA3B/A","17.6.1","ios","Safari","no","","light","yes","don't know","don't know","9","2","none","home","","majority artificial","20","female","","no","don't know",""
"327","YRmMLwcn9olbWusOCATGB04s","yes","APPLE","iPhone 12","iOS 17.6.1","ios","Safari","no","","dark","no","no","no","36","5","none","campus","1B4","majority artificial","19","female","","no","no",""
"328","Ysh4P0A9FBW3nN2bT64mJcA1","yes","Apple iPhone ","13 mini","17.5.1","ios","Safari","no","","dark","don't know","don't know","no","24","6","none","campus","Pevensey 1 1B4","majority artificial","20","female","","no","yes","yes"
"329","ysnIafoQSphaooEt50lo7bfe","yes","Apple ","I phone XS ","A2097","ios","Safari ","no","","light","yes","don't know","no","9","3","none","campus","Silverstone 325 ","completely artificial","20","female","","no","don't know",""
"330","yTnqrwJIaLUS8Pf6zPrYtiGc","yes","Apple","MPV03ZD/A","17.5.1","ios","Safari","no","","light","yes","don't know","no","18","6","none","campus","S1B4","majority artificial","20","female","","no","no",""
"331","ytqaC3f5L5ZUBls7JsXejZUR","yes","Motorola ","G8 lite","Android version 10","android","Chrome ","no","","light","yes","don't know","no","24","6","none","campus","Penvensy 1 b4","majority natural","21","female","","no","",""
"332","YzFaPgCYpDbRFvrRo9Zrxip3","yes","Iphone 15","A3090","17.5.1","ios","Safari","no","","dark","yes","don't know","no","6","5","none","campus","Pevensy 1B08","majority artificial","20","female","","no","no",""
"333","z81SjsdLVjnzSvu0bMDfShuV","yes","Samsung ","A52s","Android","android","Chrome","no","","dark","yes","no","no","24","6","none","campus","B4","majority artificial","19","male","","no","",""
"334","Z8D2gTqvDBxlEdNeb6zL9HKP","yes","Apple","IPhone SE ","17.4.1","ios","Safari","no","","light","no","no","no","12","10","none","campus","11B4","majority artificial","25","female","","no","don't know",""
"335","zD2CZdcVC0SyDhyXwrKnQb6S","yes","iPhone 11","MWLX2B/A","G0NC1BD8N739","ios","chrome","no","","dark","yes","don't know","no","52","8","none","campus","Pev 1 1B4","majority artificial","23","female","","no","don't know",""
"336","zd2qDSgCpwVdaXCMgcEZ4ab9","yes","I phone 12","MGJD3HN/A","iOS 18","ios","Safari ","no","","light","yes","don't know","no","24","7","none","campus","SB 325","completely artificial","19","female","","no","don't know",""
"337","ZE3B0NuWhhpbqwrc8AYoBiNq","yes","iphone 14","iphone 14","iOS 17.6.1 ","ios","Safari","don't know","","dark","yes","no","no","15","7","privacy screen ","campus","Pevensey 1B05","majority natural","19","female","","no","no",""
"338","ZIOFeRWmE9mwzEhwKz0CCgfL","yes","iPhone","IPhone 11","17.6.1","ios","Safari","no","","dark","yes","don't know","no","36","2","none","campus","Pevency 1b4","majority artificial","19","male","","no","yes","yes"
"339","ZjTmBYLSsxwoXtpN24EentFr","yes","iPhone 13","MNGK3B/A","VQX154HXPP","ios","safari","no","","dark","yes","don't know","no","6","5","none","campus","1B04","majority artificial","20","female","","no","don't know",""
"340","ZJZISOkQgdrixvtrpfBS7BAV","yes","iphone","iPhone Xs Max","17.6.1","ios","safari","no","","dark","yes","don't know","no","24","7","none","campus","AH-G4","completely artificial","20","female","","no","no",""
"341","znzgJse9eIq2ptZbqYd1OV73","yes","Android Google Pixel 6a","Google Pixel 6a ","Android 14","android","Google/ Chrome ","no","","light","yes","don't know","no","24","4","none","campus","","majority artificial","19","female","","no","",""
"342","ZTaI9G7UZ0xzluJS5qkau5Kh","yes","iPhone","iPhone 14 Pro","18.0","ios","Safari","no","","dark","yes","don't know","no","12","8","none","campus","1B03","majority artificial","20","female","","no","yes","no"
"343","zvvPrH9ohIPzTm0RqxD5USZj","yes","Landscape ","Iphone 15","17.6.1","ios","Safari","no","","light","yes","yes","no","6","11","none","campus","Pevensey b014","majority artificial","19","female","","no","yes","yes"
"344","ZYsnotG897wOzVbbRLWSwU4Z","yes","iPhone X","iOS 17.6.1 (21G93)","Canâ€™t find ","ios","Google chrome ","don't know","","other","yes","don't know","no","24","9","none","campus","Silverstone 325","completely artificial","21","non-binary","","no","don't know",""
"345","ZzLMjcrnROhsBe8N0vzQG1ub","yes","iPhone","11","IOS 17.6.1","ios","Safari","yes","yes","dark","yes","don't know","no","13","5","none","campus","AH-G4","majority artificial","19","male","","no","don't know",""
